YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,ORIGIN,DEST,DEP_DELAY_NEW
2014,10,26,10/26/14,DL,JFK,BOS,0
2014,10,26,10/26/14,DL,JFK,MSP,0
2014,10,26,10/26/14,DL,JFK,SLC,0
2014,10,26,10/26/14,DL,JFK,SLC,0
2014,10,26,10/26/14,DL,JFK,LAX,0
2014,10,26,10/26/14,DL,JFK,ATL,0
2014,10,26,10/26/14,DL,JFK,SAN,26
2014,10,26,10/26/14,DL,JFK,MSP,0
2014,10,26,10/26/14,DL,JFK,MCO,0
2014,10,26,10/26/14,DL,JFK,ATL,0
2014,10,26,10/26/14,DL,JFK,SAN,0
2014,10,26,10/26/14,DL,JFK,ATL,0
2014,10,26,10/26/14,DL,JFK,LAS,0
2014,10,26,10/26/14,DL,JFK,LAS,9
2014,10,26,10/26/14,DL,JFK,FLL,16
2014,10,26,10/26/14,DL,JFK,MSY,0
2014,10,25,10/25/14,DL,JFK,LAS,0
2014,10,25,10/25/14,DL,JFK,ATL,12
2014,10,25,10/25/14,DL,JFK,MIA,0
2014,10,25,10/25/14,DL,JFK,FLL,0
2014,10,25,10/25/14,DL,JFK,MCO,49
2014,10,25,10/25/14,DL,JFK,TPA,0
2014,10,25,10/25/14,DL,JFK,MIA,0
2014,10,25,10/25/14,DL,JFK,SAT,0
2014,10,25,10/25/14,DL,JFK,AUS,0
2014,10,25,10/25/14,DL,JFK,SJU,0
2014,10,25,10/25/14,DL,JFK,SJU,0
2014,10,25,10/25/14,DL,JFK,DEN,0
2014,10,25,10/25/14,DL,JFK,TPA,0
2014,10,25,10/25/14,DL,JFK,PHX,12
2014,10,25,10/25/14,DL,JFK,FLL,0
2014,10,25,10/25/14,DL,JFK,MCO,0
2014,10,25,10/25/14,DL,JFK,BOS,0
2014,10,25,10/25/14,DL,JFK,BOS,0
2014,10,26,10/26/14,DL,JFK,LAS,0
2014,10,26,10/26/14,DL,JFK,SJU,18
2014,10,26,10/26/14,DL,JFK,SJU,0
2014,10,26,10/26/14,DL,JFK,ATL,28
2014,10,26,10/26/14,DL,JFK,MIA,11
2014,10,26,10/26/14,DL,JFK,FLL,0
2014,10,26,10/26/14,DL,JFK,LAS,0
2014,10,26,10/26/14,DL,JFK,MCO,0
2014,10,26,10/26/14,DL,JFK,TPA,0
2014,10,26,10/26/14,DL,JFK,MIA,0
2014,10,26,10/26/14,DL,JFK,SAT,0
2014,10,26,10/26/14,DL,JFK,AUS,0
2014,10,26,10/26/14,DL,JFK,AUS,0
2014,10,26,10/26/14,DL,JFK,PHX,0
2014,10,27,10/27/14,DL,JFK,SLC,0
2014,10,27,10/27/14,DL,JFK,ATL,27
2014,10,27,10/27/14,DL,JFK,MIA,0
2014,10,27,10/27/14,DL,JFK,FLL,0
2014,10,27,10/27/14,DL,JFK,LAS,0
2014,10,27,10/27/14,DL,JFK,MCO,0
2014,10,27,10/27/14,DL,JFK,TPA,0
2014,10,27,10/27/14,DL,JFK,MIA,0
2014,10,27,10/27/14,DL,JFK,SAT,0
2014,10,27,10/27/14,DL,JFK,AUS,0
2014,10,27,10/27/14,DL,JFK,AUS,0
2014,10,26,10/26/14,DL,JFK,DEN,0
2014,10,26,10/26/14,DL,JFK,TPA,0
2014,10,26,10/26/14,DL,JFK,PDX,0
2014,10,26,10/26/14,DL,JFK,PHX,0
2014,10,26,10/26/14,DL,JFK,FLL,0
2014,10,26,10/26/14,DL,JFK,MCO,8
2014,10,26,10/26/14,DL,JFK,SJU,0
2014,10,26,10/26/14,DL,JFK,BOS,0
2014,10,26,10/26/14,DL,JFK,BOS,0
2014,10,26,10/26/14,DL,JFK,MSP,0
2014,10,26,10/26/14,DL,JFK,MSY,0
2014,10,26,10/26/14,DL,JFK,DTW,18
2014,10,26,10/26/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,SLC,92
2014,10,27,10/27/14,DL,JFK,LAS,0
2014,10,27,10/27/14,DL,JFK,SEA,0
2014,10,27,10/27/14,DL,JFK,LAX,26
2014,10,27,10/27/14,DL,JFK,SFO,0
2014,10,27,10/27/14,DL,JFK,LAX,0
2014,10,27,10/27/14,DL,JFK,SFO,2
2014,10,27,10/27/14,DL,JFK,ATL,0
2014,10,27,10/27/14,DL,JFK,LAX,0
2014,10,27,10/27/14,DL,JFK,LAX,8
2014,10,27,10/27/14,DL,JFK,LAX,0
2014,10,27,10/27/14,DL,JFK,LAX,75
2014,10,27,10/27/14,DL,JFK,LAX,8
2014,10,27,10/27/14,DL,JFK,SFO,0
2014,10,27,10/27/14,DL,JFK,SFO,77
2014,10,27,10/27/14,DL,JFK,SFO,11
2014,10,27,10/27/14,DL,JFK,SEA,0
2014,10,27,10/27/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,MIA,0
2014,10,27,10/27/14,DL,JFK,SEA,20
2014,10,27,10/27/14,DL,JFK,SEA,16
2014,10,27,10/27/14,DL,JFK,SJU,0
2014,10,27,10/27/14,DL,JFK,ATL,25
2014,10,27,10/27/14,DL,JFK,SLC,0
2014,10,27,10/27/14,DL,JFK,STT,9
2014,10,27,10/27/14,DL,JFK,MCO,0
2014,10,27,10/27/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,MSP,0
2014,10,27,10/27/14,DL,JFK,SLC,0
2014,10,27,10/27/14,DL,JFK,SFO,0
2014,10,27,10/27/14,DL,JFK,LAX,0
2014,10,27,10/27/14,DL,JFK,SAN,0
2014,10,27,10/27/14,DL,JFK,MSP,0
2014,10,27,10/27/14,DL,JFK,MCO,0
2014,10,27,10/27/14,DL,JFK,ATL,146
2014,10,27,10/27/14,DL,JFK,SAN,38
2014,10,27,10/27/14,DL,JFK,ATL,0
2014,10,27,10/27/14,DL,JFK,LAS,0
2014,10,27,10/27/14,DL,JFK,LAS,0
2014,10,27,10/27/14,DL,JFK,FLL,0
2014,10,27,10/27/14,DL,JFK,MSY,39
2014,10,27,10/27/14,DL,JFK,PHX,0
2014,10,27,10/27/14,DL,JFK,LAS,8
2014,10,27,10/27/14,DL,JFK,SJU,0
2014,10,27,10/27/14,DL,JFK,SJU,0
2014,10,27,10/27/14,DL,JFK,DEN,0
2014,10,27,10/27/14,DL,JFK,TPA,0
2014,10,27,10/27/14,DL,JFK,PDX,287
2014,10,27,10/27/14,DL,JFK,PHX,0
2014,10,27,10/27/14,DL,JFK,FLL,0
2014,10,27,10/27/14,DL,JFK,MCO,0
2014,10,27,10/27/14,DL,JFK,SJU,0
2014,10,27,10/27/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,BOS,0
2014,10,27,10/27/14,DL,JFK,MSP,0
2014,10,27,10/27/14,DL,JFK,MSY,0
2014,10,27,10/27/14,DL,JFK,DTW,1
2014,10,27,10/27/14,DL,JFK,BOS,9
2014,10,28,10/28/14,DL,JFK,SLC,7
2014,10,28,10/28/14,DL,JFK,LAS,0
2014,10,28,10/28/14,DL,JFK,SEA,3
2014,10,28,10/28/14,DL,JFK,LAX,14
2014,10,28,10/28/14,DL,JFK,SFO,0
2014,10,28,10/28/14,DL,JFK,LAX,0
2014,10,28,10/28/14,DL,JFK,SFO,0
2014,10,28,10/28/14,DL,JFK,ATL,0
2014,10,28,10/28/14,DL,JFK,LAX,0
2014,10,28,10/28/14,DL,JFK,LAX,0
2014,10,28,10/28/14,DL,JFK,LAX,0
2014,10,28,10/28/14,DL,JFK,ATL,32
2014,10,28,10/28/14,DL,JFK,LAX,5
2014,10,28,10/28/14,DL,JFK,LAX,5
2014,10,28,10/28/14,DL,JFK,SFO,0
2014,10,28,10/28/14,DL,JFK,SFO,4
2014,10,28,10/28/14,DL,JFK,SEA,0
2014,10,28,10/28/14,DL,JFK,BOS,0
2014,10,28,10/28/14,DL,JFK,MIA,0
2014,10,28,10/28/14,DL,JFK,SEA,0
2014,10,28,10/28/14,DL,JFK,SEA,0
2014,10,28,10/28/14,DL,JFK,SJU,0
2014,10,28,10/28/14,DL,JFK,SLC,14
2014,10,28,10/28/14,DL,JFK,LAS,0
2014,10,28,10/28/14,DL,JFK,STT,3
2014,10,28,10/28/14,DL,JFK,BOS,0
2014,10,28,10/28/14,DL,JFK,MSP,0
2014,10,28,10/28/14,DL,JFK,SLC,2
2014,10,28,10/28/14,DL,JFK,SFO,0
2014,10,28,10/28/14,DL,JFK,LAX,0
2014,10,28,10/28/14,DL,JFK,ATL,2
2014,10,28,10/28/14,DL,JFK,SAN,0
2014,10,28,10/28/14,DL,JFK,MSP,312
2014,10,28,10/28/14,DL,JFK,MCO,0
2014,10,28,10/28/14,DL,JFK,SAN,0
2014,10,28,10/28/14,DL,JFK,ATL,7
2014,10,28,10/28/14,DL,JFK,LAS,0
2014,10,28,10/28/14,DL,JFK,LAS,0
2014,10,28,10/28/14,DL,JFK,MSY,0
2014,10,29,10/29/14,DL,JFK,SJU,0
2014,10,29,10/29/14,DL,JFK,ATL,0
2014,10,29,10/29/14,DL,JFK,SLC,0
2014,10,29,10/29/14,DL,JFK,LAS,0
2014,10,29,10/29/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,MSP,0
2014,10,29,10/29/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,SLC,0
2014,10,29,10/29/14,DL,JFK,SFO,0
2014,10,29,10/29/14,DL,JFK,LAX,0
2014,10,29,10/29/14,DL,JFK,ATL,0
2014,10,29,10/29/14,DL,JFK,SAN,0
2014,10,29,10/29/14,DL,JFK,MSP,0
2014,10,29,10/29/14,DL,JFK,MCO,0
2014,10,29,10/29/14,DL,JFK,ATL,0
2014,10,29,10/29/14,DL,JFK,SAN,0
2014,10,29,10/29/14,DL,JFK,ATL,3
2014,10,29,10/29/14,DL,JFK,LAS,0
2014,10,29,10/29/14,DL,JFK,LAS,0
2014,10,29,10/29/14,DL,JFK,MSY,0
2014,10,30,10/30/14,B6,JFK,PBI,0
2014,10,30,10/30/14,B6,JFK,JAX,0
2014,10,30,10/30/14,B6,JFK,MCO,1
2014,10,30,10/30/14,B6,JFK,ROC,0
2014,10,30,10/30/14,B6,JFK,BOS,0
2014,10,30,10/30/14,B6,JFK,PBI,0
2014,10,30,10/30/14,B6,JFK,MSY,0
2014,10,30,10/30/14,B6,JFK,MCO,0
2014,10,30,10/30/14,B6,JFK,ROC,0
2014,10,30,10/30/14,B6,JFK,FLL,0
2014,10,30,10/30/14,B6,JFK,LAS,0
2014,10,30,10/30/14,B6,JFK,LAX,0
2014,10,30,10/30/14,B6,JFK,PBI,13
2014,10,30,10/30/14,B6,JFK,SJC,0
2014,10,30,10/30/14,B6,JFK,MSY,0
2014,10,30,10/30/14,B6,JFK,JAX,0
2014,10,30,10/30/14,B6,JFK,HOU,16
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,SJU,6
2014,10,30,10/30/14,B6,JFK,LAS,0
2014,10,30,10/30/14,B6,JFK,BOS,0
2014,10,30,10/30/14,B6,JFK,PSE,0
2014,10,30,10/30/14,B6,JFK,PBI,73
2014,10,30,10/30/14,B6,JFK,MSY,0
2014,10,30,10/30/14,B6,JFK,AUS,0
2014,10,30,10/30/14,B6,JFK,SJU,0
2014,10,30,10/30/14,B6,JFK,BQN,0
2014,10,30,10/30/14,B6,JFK,SAV,4
2014,10,30,10/30/14,B6,JFK,MCO,0
2014,10,30,10/30/14,B6,JFK,RDU,29
2014,10,30,10/30/14,B6,JFK,ORD,0
2014,10,30,10/30/14,B6,JFK,SFO,0
2014,10,30,10/30/14,B6,JFK,BOS,0
2014,10,30,10/30/14,B6,JFK,TPA,0
2014,10,30,10/30/14,B6,JFK,RSW,0
2014,10,30,10/30/14,B6,JFK,LGB,0
2014,10,30,10/30/14,B6,JFK,TPA,0
2014,10,30,10/30/14,B6,JFK,SAV,0
2014,10,30,10/30/14,B6,JFK,CLT,49
2014,10,30,10/30/14,B6,JFK,RSW,0
2014,10,30,10/30/14,B6,JFK,MCO,0
2014,10,30,10/30/14,B6,JFK,RDU,0
2014,10,30,10/30/14,B6,JFK,FLL,0
2014,10,30,10/30/14,B6,JFK,PDX,0
2014,10,30,10/30/14,B6,JFK,CHS,0
2014,10,30,10/30/14,B6,JFK,AUS,0
2014,10,30,10/30/14,B6,JFK,IAD,0
2014,10,30,10/30/14,B6,JFK,BOS,0
2014,10,30,10/30/14,B6,JFK,CHS,0
2014,10,30,10/30/14,B6,JFK,ROC,0
2014,10,30,10/30/14,B6,JFK,FLL,0
2014,10,30,10/30/14,B6,JFK,SJU,94
2014,10,30,10/30/14,B6,JFK,IAD,0
2014,10,30,10/30/14,B6,JFK,SJU,0
2014,10,30,10/30/14,B6,JFK,FLL,2
2014,10,30,10/30/14,B6,JFK,BTV,0
2014,10,30,10/30/14,B6,JFK,JAX,0
2014,10,30,10/30/14,B6,JFK,FLL,0
2014,10,30,10/30/14,B6,JFK,RSW,0
2014,10,30,10/30/14,B6,JFK,BTV,0
2014,10,30,10/30/14,B6,JFK,MCO,0
2014,10,30,10/30/14,B6,JFK,SYR,0
2014,10,30,10/30/14,B6,JFK,MCO,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,AUS,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,30,10/30/14,B6,JFK,BUF,0
2014,10,31,10/31/14,B6,JFK,FLL,0
2014,10,31,10/31/14,B6,JFK,SFO,0
2014,10,31,10/31/14,B6,JFK,LAX,0
2014,10,31,10/31/14,B6,JFK,ABQ,0
2014,10,31,10/31/14,B6,JFK,SLC,0
2014,10,31,10/31/14,B6,JFK,MCO,0
2014,10,31,10/31/14,B6,JFK,SAN,0
2014,10,31,10/31/14,B6,JFK,DEN,2
2014,10,31,10/31/14,B6,JFK,ORD,0
2014,10,31,10/31/14,B6,JFK,PWM,0
2014,10,31,10/31/14,B6,JFK,SYR,0
2014,10,31,10/31/14,B6,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,DTW,35
2014,10,30,10/30/14,DL,JFK,SLC,0
2014,10,30,10/30/14,DL,JFK,LAS,0
2014,10,30,10/30/14,DL,JFK,SEA,0
2014,10,30,10/30/14,DL,JFK,LAX,11
2014,10,30,10/30/14,DL,JFK,SFO,0
2014,10,30,10/30/14,DL,JFK,LAX,15
2014,10,30,10/30/14,DL,JFK,SFO,0
2014,10,30,10/30/14,DL,JFK,ATL,0
2014,10,30,10/30/14,DL,JFK,LAX,0
2014,10,30,10/30/14,DL,JFK,LAX,0
2014,10,30,10/30/14,DL,JFK,LAX,34
2014,10,30,10/30/14,DL,JFK,LAX,33
2014,10,30,10/30/14,DL,JFK,LAX,0
2014,10,30,10/30/14,DL,JFK,SFO,0
2014,10,30,10/30/14,DL,JFK,SFO,0
2014,10,30,10/30/14,DL,JFK,SFO,11
2014,10,30,10/30/14,DL,JFK,SEA,0
2014,10,30,10/30/14,DL,JFK,BOS,0
2014,10,30,10/30/14,DL,JFK,MIA,0
2014,10,30,10/30/14,DL,JFK,SEA,2
2014,10,30,10/30/14,DL,JFK,SEA,0
2014,10,30,10/30/14,DL,JFK,SJU,0
2014,10,30,10/30/14,DL,JFK,ATL,3
2014,10,30,10/30/14,DL,JFK,SLC,7
2014,10,30,10/30/14,DL,JFK,STT,0
2014,10,30,10/30/14,DL,JFK,BOS,0
2014,10,30,10/30/14,DL,JFK,MSP,0
2014,10,30,10/30/14,DL,JFK,SLC,0
2014,10,30,10/30/14,DL,JFK,SFO,0
2014,10,30,10/30/14,DL,JFK,LAX,0
2014,10,30,10/30/14,DL,JFK,SAN,0
2014,10,30,10/30/14,DL,JFK,MSP,0
2014,10,30,10/30/14,DL,JFK,MCO,0
2014,10,30,10/30/14,DL,JFK,ATL,0
2014,10,30,10/30/14,DL,JFK,SAN,0
2014,10,30,10/30/14,DL,JFK,LAS,0
2014,10,30,10/30/14,DL,JFK,MSY,0
2014,10,30,10/30/14,DL,JFK,MCO,0
2014,10,30,10/30/14,DL,JFK,SJU,0
2014,10,29,10/29/14,DL,JFK,ATL,18
2014,10,29,10/29/14,DL,JFK,MIA,0
2014,10,29,10/29/14,DL,JFK,FLL,0
2014,10,29,10/29/14,DL,JFK,LAS,0
2014,10,29,10/29/14,DL,JFK,MCO,0
2014,10,29,10/29/14,DL,JFK,TPA,0
2014,10,29,10/29/14,DL,JFK,MIA,0
2014,10,29,10/29/14,DL,JFK,SAT,0
2014,10,29,10/29/14,DL,JFK,AUS,0
2014,10,29,10/29/14,DL,JFK,SJU,0
2014,10,29,10/29/14,DL,JFK,SJU,0
2014,10,29,10/29/14,DL,JFK,DEN,2
2014,10,29,10/29/14,DL,JFK,TPA,0
2014,10,29,10/29/14,DL,JFK,PHX,10
2014,10,29,10/29/14,DL,JFK,FLL,0
2014,10,29,10/29/14,DL,JFK,MCO,0
2014,10,29,10/29/14,DL,JFK,SJU,0
2014,10,29,10/29/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,MSP,0
2014,10,29,10/29/14,DL,JFK,MSY,0
2014,10,31,10/31/14,DL,JFK,LAS,0
2014,10,31,10/31/14,DL,JFK,ATL,28
2014,10,31,10/31/14,DL,JFK,MIA,0
2014,10,31,10/31/14,DL,JFK,FLL,1
2014,10,30,10/30/14,DL,JFK,ATL,0
2014,10,30,10/30/14,DL,JFK,ATL,16
2014,10,30,10/30/14,DL,JFK,MIA,0
2014,10,30,10/30/14,DL,JFK,FLL,0
2014,10,30,10/30/14,DL,JFK,LAS,0
2014,10,30,10/30/14,DL,JFK,LAS,1
2014,10,30,10/30/14,DL,JFK,MCO,0
2014,10,30,10/30/14,DL,JFK,TPA,0
2014,10,30,10/30/14,DL,JFK,MIA,0
2014,10,30,10/30/14,DL,JFK,SAT,0
2014,10,30,10/30/14,DL,JFK,AUS,13
2014,10,30,10/30/14,DL,JFK,LAS,0
2014,10,30,10/30/14,DL,JFK,SJU,0
2014,10,30,10/30/14,DL,JFK,SJU,0
2014,10,30,10/30/14,DL,JFK,DEN,0
2014,10,30,10/30/14,DL,JFK,TPA,0
2014,10,30,10/30/14,DL,JFK,PDX,0
2014,10,30,10/30/14,DL,JFK,PHX,30
2014,10,30,10/30/14,DL,JFK,FLL,0
2014,10,31,10/31/14,DL,JFK,LAS,0
2014,10,31,10/31/14,DL,JFK,SJU,0
2014,10,31,10/31/14,DL,JFK,SJU,0
2014,10,31,10/31/14,DL,JFK,DEN,0
2014,10,31,10/31/14,DL,JFK,TPA,29
2014,10,31,10/31/14,DL,JFK,PHX,2
2014,10,31,10/31/14,DL,JFK,FLL,0
2014,10,31,10/31/14,DL,JFK,MCO,0
2014,10,31,10/31/14,DL,JFK,SJU,0
2014,10,31,10/31/14,DL,JFK,BOS,0
2014,10,31,10/31/14,DL,JFK,BOS,38
2014,10,31,10/31/14,DL,JFK,MSP,14
2014,10,31,10/31/14,DL,JFK,MSY,0
2014,10,31,10/31/14,DL,JFK,DTW,6
2014,10,31,10/31/14,DL,JFK,BOS,31
2014,10,30,10/30/14,DL,JFK,BOS,0
2014,10,30,10/30/14,DL,JFK,BOS,0
2014,10,30,10/30/14,DL,JFK,MSP,0
2014,10,30,10/30/14,DL,JFK,MSY,0
2014,10,30,10/30/14,DL,JFK,DTW,0
2014,10,30,10/30/14,DL,JFK,BOS,4
2014,10,31,10/31/14,DL,JFK,SLC,2
2014,10,31,10/31/14,DL,JFK,LAS,0
2014,10,31,10/31/14,DL,JFK,SEA,0
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,SFO,0
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,SFO,0
2014,10,31,10/31/14,DL,JFK,ATL,0
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,ATL,0
2014,10,31,10/31/14,DL,JFK,LAX,4
2014,10,31,10/31/14,DL,JFK,LAX,0
2014,10,31,10/31/14,DL,JFK,SFO,0
2014,10,31,10/31/14,DL,JFK,SFO,0
2014,10,31,10/31/14,DL,JFK,SFO,2
2014,10,31,10/31/14,DL,JFK,SEA,0
2014,10,31,10/31/14,DL,JFK,BOS,0
2014,10,31,10/31/14,DL,JFK,PDX,0
2014,10,31,10/31/14,DL,JFK,MIA,0
2014,10,31,10/31/14,DL,JFK,SEA,0
2014,10,31,10/31/14,DL,JFK,SEA,4
2014,10,31,10/31/14,DL,JFK,SJU,0
2014,10,31,10/31/14,DL,JFK,ATL,0
2014,10,31,10/31/14,DL,JFK,SLC,0
2014,10,31,10/31/14,DL,JFK,STT,0
2014,10,31,10/31/14,DL,JFK,BOS,21
2014,10,31,10/31/14,DL,JFK,MSP,0
2014,10,31,10/31/14,DL,JFK,SLC,0
2014,10,31,10/31/14,DL,JFK,SFO,0
2014,10,31,10/31/14,DL,JFK,ATL,0
2014,10,31,10/31/14,DL,JFK,SAN,0
2014,10,31,10/31/14,DL,JFK,MSP,0
2014,10,31,10/31/14,DL,JFK,MCO,0
2014,10,31,10/31/14,DL,JFK,ATL,2
2014,10,31,10/31/14,DL,JFK,SAN,0
2014,10,31,10/31/14,DL,JFK,ATL,0
2014,10,31,10/31/14,DL,JFK,LAS,0
2014,10,31,10/31/14,DL,JFK,MSY,0
2014,10,31,10/31/14,DL,JFK,LAS,0
2014,10,31,10/31/14,DL,JFK,MCO,0
2014,10,31,10/31/14,DL,JFK,TPA,0
2014,10,31,10/31/14,DL,JFK,MIA,0
2014,10,31,10/31/14,DL,JFK,SAT,0
2014,10,31,10/31/14,DL,JFK,AUS,0
2014,10,28,10/28/14,DL,JFK,ATL,0
2014,10,28,10/28/14,DL,JFK,ATL,52
2014,10,28,10/28/14,DL,JFK,MIA,0
2014,10,28,10/28/14,DL,JFK,FLL,0
2014,10,28,10/28/14,DL,JFK,LAS,0
2014,10,28,10/28/14,DL,JFK,MCO,0
2014,10,28,10/28/14,DL,JFK,TPA,0
2014,10,28,10/28/14,DL,JFK,MIA,0
2014,10,28,10/28/14,DL,JFK,ATL,15
2014,10,28,10/28/14,DL,JFK,SAT,0
2014,10,28,10/28/14,DL,JFK,AUS,0
2014,10,28,10/28/14,DL,JFK,PHX,0
2014,10,28,10/28/14,DL,JFK,SJU,0
2014,10,28,10/28/14,DL,JFK,SJU,0
2014,10,28,10/28/14,DL,JFK,DEN,33
2014,10,28,10/28/14,DL,JFK,TPA,0
2014,10,28,10/28/14,DL,JFK,PDX,8
2014,10,28,10/28/14,DL,JFK,PHX,5
2014,10,28,10/28/14,DL,JFK,FLL,0
2014,10,28,10/28/14,DL,JFK,MCO,0
2014,10,28,10/28/14,DL,JFK,SJU,0
2014,10,28,10/28/14,DL,JFK,BOS,0
2014,10,28,10/28/14,DL,JFK,BOS,0
2014,10,28,10/28/14,DL,JFK,MSP,0
2014,10,28,10/28/14,DL,JFK,MSY,0
2014,10,28,10/28/14,DL,JFK,DTW,0
2014,10,28,10/28/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,SLC,0
2014,10,29,10/29/14,DL,JFK,LAS,0
2014,10,29,10/29/14,DL,JFK,SEA,0
2014,10,29,10/29/14,DL,JFK,LAX,0
2014,10,29,10/29/14,DL,JFK,SFO,0
2014,10,29,10/29/14,DL,JFK,LAX,0
2014,10,29,10/29/14,DL,JFK,SFO,0
2014,10,29,10/29/14,DL,JFK,ATL,6
2014,10,29,10/29/14,DL,JFK,LAX,0
2014,10,29,10/29/14,DL,JFK,LAX,0
2014,10,29,10/29/14,DL,JFK,LAX,8
2014,10,29,10/29/14,DL,JFK,LAX,50
2014,10,29,10/29/14,DL,JFK,LAX,31
2014,10,29,10/29/14,DL,JFK,SFO,0
2014,10,29,10/29/14,DL,JFK,SFO,0
2014,10,29,10/29/14,DL,JFK,SFO,11
2014,10,29,10/29/14,DL,JFK,SEA,0
2014,10,29,10/29/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,PDX,0
2014,10,29,10/29/14,DL,JFK,BOS,0
2014,10,29,10/29/14,DL,JFK,MIA,0
2014,10,29,10/29/14,DL,JFK,SEA,1
2014,10,29,10/29/14,DL,JFK,SEA,0
2014,10,12,10/12/14,EV,JFK,IAD,0
2014,10,10,10/10/14,EV,JFK,IAD,0
2014,10,16,10/16/14,EV,JFK,IAD,7
2014,10,1,10/1/14,EV,JFK,IAD,46
2014,10,4,10/4/14,EV,JFK,IAD,26
2014,10,14,10/14/14,EV,JFK,IAD,0
2014,10,24,10/24/14,EV,JFK,IAD,18
2014,10,22,10/22/14,EV,JFK,IAD,4
2014,10,23,10/23/14,EV,JFK,IAD,0
2014,10,15,10/15/14,EV,JFK,IAD,3
2014,10,17,10/17/14,EV,JFK,IAD,0
2014,10,2,10/2/14,EV,JFK,IAD,0
2014,10,9,10/9/14,EV,JFK,IAD,0
2014,10,6,10/6/14,EV,JFK,IAD,0
2014,10,3,10/3/14,EV,JFK,IAD,2
2014,10,20,10/20/14,EV,JFK,IAD,0
2014,10,5,10/5/14,EV,JFK,IAD,0
2014,10,18,10/18/14,EV,JFK,IAD,0
2014,10,13,10/13/14,EV,JFK,IAD,6
2014,10,25,10/25/14,EV,JFK,IAD,0
2014,10,8,10/8/14,EV,JFK,IAD,13
2014,10,7,10/7/14,EV,JFK,IAD,2
2014,10,11,10/11/14,EV,JFK,IAD,0
2014,10,21,10/21/14,EV,JFK,IAD,0
2014,10,19,10/19/14,EV,JFK,IAD,0
2014,10,12,10/12/14,EV,JFK,IAD,0
2014,10,7,10/7/14,EV,JFK,IAD,22
2014,10,8,10/8/14,EV,JFK,IAD,0
2014,10,20,10/20/14,EV,JFK,IAD,0
2014,10,14,10/14/14,EV,JFK,IAD,0
2014,10,4,10/4/14,EV,JFK,IAD,84
2014,10,2,10/2/14,EV,JFK,IAD,0
2014,10,10,10/10/14,EV,JFK,IAD,0
2014,10,21,10/21/14,EV,JFK,IAD,0
2014,10,3,10/3/14,EV,JFK,IAD,0
2014,10,22,10/22/14,EV,JFK,IAD,17
2014,10,17,10/17/14,EV,JFK,IAD,28
2014,10,16,10/16/14,EV,JFK,IAD,0
2014,10,1,10/1/14,EV,JFK,IAD,0
2014,10,24,10/24/14,EV,JFK,IAD,0
2014,10,9,10/9/14,EV,JFK,IAD,0
2014,10,5,10/5/14,EV,JFK,IAD,0
2014,10,15,10/15/14,EV,JFK,IAD,132
2014,10,18,10/18/14,EV,JFK,IAD,0
2014,10,13,10/13/14,EV,JFK,IAD,0
2014,10,25,10/25/14,EV,JFK,IAD,0
2014,10,23,10/23/14,EV,JFK,IAD,170
2014,10,19,10/19/14,EV,JFK,IAD,0
2014,10,11,10/11/14,EV,JFK,IAD,1
2014,10,6,10/6/14,EV,JFK,IAD,0
2014,10,22,10/22/14,EV,JFK,IAD,156
2014,10,12,10/12/14,EV,JFK,IAD,11
2014,10,21,10/21/14,EV,JFK,IAD,168
2014,10,18,10/18/14,EV,JFK,IAD,0
2014,10,19,10/19/14,EV,JFK,IAD,55
2014,10,10,10/10/14,EV,JFK,IAD,222
2014,10,7,10/7/14,EV,JFK,IAD,0
2014,10,13,10/13/14,EV,JFK,IAD,61
2014,10,6,10/6/14,EV,JFK,IAD,0
2014,10,11,10/11/14,EV,JFK,IAD,0
2014,10,1,10/1/14,EV,JFK,IAD,0
2014,10,9,10/9/14,EV,JFK,IAD,33
2014,10,23,10/23/14,EV,JFK,IAD,104
2014,10,17,10/17/14,EV,JFK,IAD,23
